2025-12-09 15:44:58,928 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'grad_poisson_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 50, 'spike_array_len': 16, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456'}
2025-12-09 15:44:58,928 - INFO - Starting scenario: grad
2025-12-09 15:44:58,928 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 15:44:58,928 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 16:59:33,370 - INFO - Epoch 4 | Batch 375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:00:26,080 - INFO - Epoch 4 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:01:18,633 - INFO - Epoch 4 | Batch 625/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0041
2025-12-09 17:02:11,088 - INFO - Epoch 4 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 17:03:03,479 - INFO - Epoch 4 | Batch 875/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:03:56,262 - INFO - Epoch 4 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:04:48,610 - INFO - Epoch 4 | Batch 1125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:05:40,355 - INFO - Epoch 4 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:06:32,560 - INFO - Epoch 4 | Batch 1375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:07:24,489 - INFO - Epoch 4 | Batch 1500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:08:17,026 - INFO - Epoch 4 | Batch 1625/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:09:09,327 - INFO - Epoch 4 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
