----------------------------------------------------------------
[RUNNING] Scenario: grad (direct input)
          Run Name: grad_direct_20251208_232134
          Start   : 20251208_232134
----------------------------------------------------------------
2025-12-08 23:21:36,466 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 65536, 'events_per_image': 4096, 'run_name': 'grad_direct_20251208_232134', 'log_interval': 125, 'num_epochs': 30, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 5, 'spike_array_len': 3, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 4096, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 1.0, 'sup_input_encoding': 'direct', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134'}
2025-12-08 23:21:36,466 - INFO - Starting scenario: grad
2025-12-08 23:21:36,466 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-08 23:21:36,466 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-08 23:43:13,065 - INFO - Epoch 2 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:43:37,443 - INFO - Epoch 2 | Batch 3375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-08 23:44:05,818 - INFO - Epoch 3 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:44:30,136 - INFO - Epoch 3 | Batch 250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0159
2025-12-08 23:44:54,186 - INFO - Epoch 3 | Batch 375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-08 23:45:18,484 - INFO - Epoch 3 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:45:42,618 - INFO - Epoch 3 | Batch 625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:46:07,115 - INFO - Epoch 3 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-08 23:46:31,847 - INFO - Epoch 3 | Batch 875/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:46:56,092 - INFO - Epoch 3 | Batch 1000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-08 23:47:20,490 - INFO - Epoch 3 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-08 23:47:45,060 - INFO - Epoch 3 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:48:09,837 - INFO - Epoch 3 | Batch 1375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0159
2025-12-08 23:48:34,276 - INFO - Epoch 3 | Batch 1500/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0161
2025-12-08 23:48:58,614 - INFO - Epoch 3 | Batch 1625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-08 23:49:22,830 - INFO - Epoch 3 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-08 23:49:46,593 - INFO - Epoch 3 | Batch 1875/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0159
2025-12-08 23:50:11,243 - INFO - Epoch 3 | Batch 2000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:50:35,630 - INFO - Epoch 3 | Batch 2125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-08 23:50:59,966 - INFO - Epoch 3 | Batch 2250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:51:24,521 - INFO - Epoch 3 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0158
2025-12-08 23:51:48,557 - INFO - Epoch 3 | Batch 2500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:52:13,158 - INFO - Epoch 3 | Batch 2625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:52:37,861 - INFO - Epoch 3 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:53:02,360 - INFO - Epoch 3 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:53:26,369 - INFO - Epoch 3 | Batch 3000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:53:50,437 - INFO - Epoch 3 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:54:14,803 - INFO - Epoch 3 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:54:39,110 - INFO - Epoch 3 | Batch 3375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:55:07,863 - INFO - Epoch 4 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0159
2025-12-08 23:55:32,549 - INFO - Epoch 4 | Batch 250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:55:56,780 - INFO - Epoch 4 | Batch 375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:56:21,119 - INFO - Epoch 4 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:56:45,767 - INFO - Epoch 4 | Batch 625/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0161
2025-12-08 23:57:10,399 - INFO - Epoch 4 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-08 23:57:34,912 - INFO - Epoch 4 | Batch 875/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:57:59,242 - INFO - Epoch 4 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:58:23,584 - INFO - Epoch 4 | Batch 1125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:58:48,423 - INFO - Epoch 4 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:59:12,730 - INFO - Epoch 4 | Batch 1375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:59:37,589 - INFO - Epoch 4 | Batch 1500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:00:02,242 - INFO - Epoch 4 | Batch 1625/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:00:26,273 - INFO - Epoch 4 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:00:50,363 - INFO - Epoch 4 | Batch 1875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:01:14,525 - INFO - Epoch 4 | Batch 2000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:01:38,947 - INFO - Epoch 4 | Batch 2125/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0161
2025-12-09 00:02:03,281 - INFO - Epoch 4 | Batch 2250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:02:27,748 - INFO - Epoch 4 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:02:52,502 - INFO - Epoch 4 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:03:16,952 - INFO - Epoch 4 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:03:40,116 - INFO - Epoch 4 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:04:04,183 - INFO - Epoch 4 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:04:28,185 - INFO - Epoch 4 | Batch 3000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:04:52,375 - INFO - Epoch 4 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-09 00:05:16,812 - INFO - Epoch 4 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:05:41,254 - INFO - Epoch 4 | Batch 3375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:06:09,984 - INFO - Epoch 5 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:06:34,668 - INFO - Epoch 5 | Batch 250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:06:58,911 - INFO - Epoch 5 | Batch 375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0159
2025-12-09 00:07:23,024 - INFO - Epoch 5 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:07:47,023 - INFO - Epoch 5 | Batch 625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:08:11,114 - INFO - Epoch 5 | Batch 750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:08:35,485 - INFO - Epoch 5 | Batch 875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:08:59,840 - INFO - Epoch 5 | Batch 1000/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
